LB,04062,0,T,TREND.TRACE2,20240516T134803.990Z,20240516T135536.507Z
TR,TREND.TRACE2,0,100,1,1,,0,0,2
20240516T134803.990Z,24.248096,192
20240516T134808.116Z,25,192
20240516T134812.226Z,25.759519,192
20240516T134816.350Z,26.526422,192
20240516T134820.444Z,27.300475,192
20240516T134824.538Z,28.081443,192
20240516T134828.663Z,28.869087,192
20240516T134832.741Z,29.663168,192
20240516T134836.881Z,30.463444,192
20240516T134841.006Z,31.26967,192
20240516T134845.163Z,32.081603,192
20240516T134849.241Z,32.898993,192
20240516T134853.396Z,33.721592,192
20240516T134857.506Z,34.54915,192
20240516T134901.616Z,35.381415,192
20240516T134905.694Z,36.218132,192
20240516T134909.803Z,37.059048,192
20240516T134913.944Z,37.903905,192
20240516T134918.053Z,38.752447,192
20240516T134922.179Z,39.604415,192
20240516T134926.303Z,40.45955,192
20240516T134930.397Z,41.317591,192
20240516T134934.491Z,42.178277,192
20240516T134938.569Z,43.041345,192
20240516T134942.757Z,43.906533,192
20240516T134946.897Z,44.773577,192
20240516T134951.007Z,45.642213,192
20240516T134955.116Z,46.512176,192
20240516T134959.210Z,47.383202,192
20240516T135003.335Z,48.255025,192
20240516T135007.444Z,49.12738,192
20240516T135011.522Z,50,192
20240516T135015.647Z,50.87262,192
20240516T135019.741Z,51.744975,192
20240516T135023.741Z,52.616798,192
20240516T135027.819Z,53.487824,192
20240516T135031.898Z,54.357787,192
20240516T135036.038Z,55.226423,192
20240516T135040.147Z,56.093467,192
20240516T135044.242Z,56.958655,192
20240516T135048.350Z,57.821723,192
20240516T135052.476Z,58.682409,192
20240516T135056.616Z,59.54045,192
20240516T135100.710Z,60.395585,192
20240516T135104.804Z,61.247553,192
20240516T135108.913Z,62.096095,192
20240516T135113.008Z,62.940952,192
20240516T135117.132Z,63.781868,192
20240516T135121.273Z,64.618585,192
20240516T135125.367Z,65.45085,192
20240516T135129.491Z,66.278408,192
20240516T135133.601Z,67.101007,192
20240516T135137.726Z,67.918397,192
20240516T135141.834Z,68.73033,192
20240516T135145.944Z,69.536556,192
20240516T135150.069Z,70.336832,192
20240516T135154.194Z,71.130913,192
20240516T135158.272Z,71.918557,192
20240516T135202.398Z,72.699525,192
20240516T135206.553Z,73.473578,192
20240516T135210.679Z,74.240481,192
20240516T135214.757Z,75,192
20240516T135218.913Z,75.751904,192
20240516T135223.054Z,76.495963,192
20240516T135227.163Z,77.231952,192
20240516T135231.258Z,77.959645,192
20240516T135235.335Z,78.678822,192
20240516T135239.460Z,79.389263,192
20240516T135243.570Z,80.090751,192
20240516T135247.664Z,80.783074,192
20240516T135251.773Z,81.46602,192
20240516T135255.898Z,82.13938,192
20240516T135300.023Z,82.802951,192
20240516T135304.161Z,83.45653,192
20240516T135308.272Z,84.099918,192
20240516T135312.382Z,84.732919,192
20240516T135316.475Z,85.355339,192
20240516T135320.569Z,85.96699,192
20240516T135324.678Z,86.567685,192
20240516T135328.867Z,87.157241,192
20240516T135333.022Z,87.735479,192
20240516T135337.132Z,88.302222,192
20240516T135341.225Z,88.857298,192
20240516T135345.336Z,89.400538,192
20240516T135349.491Z,89.931776,192
20240516T135353.617Z,90.45085,192
20240516T135357.694Z,90.957602,192
20240516T135401.804Z,91.451879,192
20240516T135405.898Z,91.933528,192
20240516T135410.008Z,92.402405,192
20240516T135414.148Z,92.858365,192
20240516T135418.288Z,93.30127,192
20240516T135422.413Z,93.730985,192
20240516T135426.507Z,94.14738,192
20240516T135430.601Z,94.550326,192
20240516T135434.679Z,94.939702,192
20240516T135438.788Z,95.315389,192
20240516T135442.944Z,95.677273,192
20240516T135447.053Z,96.025243,192
20240516T135451.163Z,96.359193,192
20240516T135455.303Z,96.679021,192
20240516T135459.429Z,96.984631,192
20240516T135503.570Z,97.275929,192
20240516T135507.679Z,97.552826,192
20240516T135511.757Z,97.815238,192
20240516T135515.882Z,98.063085,192
20240516T135520.053Z,98.296291,192
20240516T135524.179Z,98.514786,192
20240516T135528.304Z,98.718503,192
20240516T135532.413Z,98.90738,192
20240516T135536.507Z,99.081359,192
LB,04054,0,T,TREND.TRACE1,20240516T135540.616Z,20240516T140256.725Z
TR,TREND.TRACE1,0,100,1,1,,0,0,2
20240516T135540.616Z,58.682409,192
20240516T135544.741Z,57.821723,192
20240516T135548.897Z,56.958655,192
20240516T135553.023Z,56.093467,192
20240516T135557.179Z,55.226423,192
20240516T135601.288Z,54.357787,192
20240516T135605.413Z,53.487824,192
20240516T135609.538Z,52.616798,192
20240516T135613.632Z,51.744975,192
20240516T135617.741Z,50.87262,192
20240516T135621.866Z,50,192
20240516T135625.994Z,49.12738,192
20240516T135630.117Z,48.255025,192
20240516T135634.288Z,47.383202,192
20240516T135638.414Z,46.512176,192
20240516T135642.491Z,45.642213,192
20240516T135646.617Z,44.773577,192
20240516T135650.741Z,43.906533,192
20240516T135654.819Z,43.041345,192
20240516T135658.944Z,42.178277,192
20240516T135703.069Z,41.317591,192
20240516T135707.210Z,40.45955,192
20240516T135711.272Z,39.604415,192
20240516T135715.398Z,38.752447,192
20240516T135719.507Z,37.903905,192
20240516T135723.601Z,37.059048,192
20240516T135727.710Z,36.218132,192
20240516T135731.804Z,35.381415,192
20240516T135735.897Z,34.54915,192
20240516T135740.024Z,33.721592,192
20240516T135744.148Z,32.898993,192
20240516T135748.256Z,32.081603,192
20240516T135752.335Z,31.26967,192
20240516T135756.444Z,30.463444,192
20240516T135800.585Z,29.663168,192
20240516T135804.679Z,28.869087,192
20240516T135808.772Z,28.081443,192
20240516T135812.913Z,27.300475,192
20240516T135817.054Z,26.526422,192
20240516T135821.147Z,25.759519,192
20240516T135825.242Z,25,192
20240516T135829.382Z,24.248096,192
20240516T135833.523Z,23.504037,192
20240516T135837.632Z,22.768048,192
20240516T135841.741Z,22.040355,192
20240516T135845.929Z,21.321178,192
20240516T135850.085Z,20.610737,192
20240516T135854.194Z,19.909249,192
20240516T135858.334Z,19.216926,192
20240516T135902.491Z,18.53398,192
20240516T135906.600Z,17.86062,192
20240516T135910.693Z,17.197049,192
20240516T135914.819Z,16.54347,192
20240516T135918.881Z,15.900082,192
20240516T135923.022Z,15.267081,192
20240516T135927.116Z,14.644661,192
20240516T135931.225Z,14.03301,192
20240516T135935.351Z,13.432315,192
20240516T135939.475Z,12.842759,192
20240516T135943.554Z,12.264521,192
20240516T135947.633Z,11.697778,192
20240516T135951.694Z,11.142702,192
20240516T135955.756Z,10.599462,192
20240516T135959.897Z,10.068224,192
20240516T140003.991Z,9.54915,192
20240516T140008.115Z,9.042398,192
20240516T140012.257Z,8.548121,192
20240516T140016.413Z,8.066472,192
20240516T140020.506Z,7.597595,192
20240516T140024.632Z,7.141635,192
20240516T140028.757Z,6.69873,192
20240516T140032.881Z,6.269015,192
20240516T140036.960Z,5.85262,192
20240516T140041.085Z,5.449674,192
20240516T140045.084Z,5.060298,192
20240516T140049.240Z,4.684611,192
20240516T140053.303Z,4.322727,192
20240516T140057.443Z,3.974757,192
20240516T140101.569Z,3.640807,192
20240516T140105.678Z,3.320979,192
20240516T140109.772Z,3.015369,192
20240516T140113.913Z,2.724071,192
20240516T140118.007Z,2.447174,192
20240516T140122.132Z,2.184762,192
20240516T140126.256Z,1.936915,192
20240516T140130.397Z,1.703709,192
20240516T140134.506Z,1.485214,192
20240516T140138.616Z,1.281497,192
20240516T140142.756Z,1.09262,192
20240516T140146.850Z,0.9186408276168123,192
20240516T140151.022Z,0.7596123493895988,192
20240516T140155.132Z,0.6155829702431248,192
20240516T140159.209Z,0.4865965629214841,192
20240516T140203.290Z,0.3726924179339051,192
20240516T140207.412Z,0.2739052315863333,192
20240516T140211.491Z,0.1902650954127196,192
20240516T140215.569Z,0.1217974870087914,192
20240516T140219.663Z,0.0685232622713059,192
20240516T140223.772Z,0.03045864904521522,192
20240516T140227.881Z,0.007615242180435189,192
20240516T140231.975Z,0,192
20240516T140236.131Z,0.007615242180435189,192
20240516T140240.210Z,0.03045864904521522,192
20240516T140244.303Z,0.0685232622713059,192
20240516T140248.381Z,0.1217974870087914,192
20240516T140252.569Z,0.1902650954127196,192
20240516T140256.725Z,0.2739052315863333,192
LB,04076,0,T,TREND.TRACE3,20240516T135341.225Z,20240516T140300.835Z
TR,TREND.TRACE3,0,100,1,1,,0,0,2
20240516T135341.225Z,52,192
20240516T135345.336Z,50,192
20240516T135349.491Z,46,192
20240516T135353.617Z,43,192
20240516T135357.694Z,43,192
20240516T135401.804Z,43,192
20240516T135405.898Z,52,192
20240516T135410.008Z,55,192
20240516T135414.148Z,46,192
20240516T135418.288Z,57,192
20240516T135422.413Z,52,192
20240516T135426.507Z,56,192
20240516T135430.601Z,49,192
20240516T135434.679Z,56,192
20240516T135438.788Z,48,192
20240516T135442.944Z,43,192
20240516T135447.053Z,44,192
20240516T135451.163Z,56,192
20240516T135455.303Z,56,192
20240516T135459.429Z,52,192
20240516T135503.570Z,44,192
20240516T135507.679Z,41,192
20240516T135511.757Z,42,192
20240516T135515.882Z,46,192
20240516T135520.053Z,40,192
20240516T135524.179Z,50,192
20240516T135528.304Z,40,192
20240516T135532.413Z,42,192
20240516T135536.507Z,47,192
20240516T135540.616Z,59,192
20240516T135544.741Z,52,192
20240516T135548.897Z,59,192
20240516T135553.023Z,59,192
20240516T135557.179Z,59,192
20240516T135601.288Z,54,192
20240516T135605.413Z,42,192
20240516T135609.538Z,52,192
20240516T135613.632Z,46,192
20240516T135617.741Z,49,192
20240516T135621.866Z,47,192
20240516T135625.994Z,43,192
20240516T135630.117Z,43,192
20240516T135634.288Z,48,192
20240516T135638.414Z,57,192
20240516T135642.491Z,42,192
20240516T135646.617Z,50,192
20240516T135650.741Z,49,192
20240516T135654.819Z,44,192
20240516T135658.944Z,50,192
20240516T135703.069Z,53,192
20240516T135707.210Z,42,192
20240516T135711.272Z,55,192
20240516T135715.398Z,46,192
20240516T135719.507Z,60,192
20240516T135723.601Z,59,192
20240516T135727.710Z,56,192
20240516T135731.804Z,43,192
20240516T135735.897Z,40,192
20240516T135740.024Z,58,192
20240516T135744.148Z,55,192
20240516T135748.256Z,57,192
20240516T135752.335Z,46,192
20240516T135756.444Z,52,192
20240516T135800.585Z,51,192
20240516T135804.679Z,56,192
20240516T135808.772Z,43,192
20240516T135812.913Z,43,192
20240516T135817.054Z,50,192
20240516T135821.147Z,58,192
20240516T135825.242Z,52,192
20240516T135829.382Z,41,192
20240516T135833.523Z,47,192
20240516T135837.632Z,47,192
20240516T135841.741Z,40,192
20240516T135845.929Z,60,192
20240516T135850.085Z,52,192
20240516T135854.194Z,43,192
20240516T135858.334Z,40,192
20240516T135902.491Z,56,192
20240516T135906.600Z,52,192
20240516T135910.693Z,44,192
20240516T135914.819Z,47,192
20240516T135918.881Z,54,192
20240516T135923.022Z,53,192
20240516T135927.116Z,45,192
20240516T135931.225Z,46,192
20240516T135935.351Z,43,192
20240516T135939.475Z,47,192
20240516T135943.554Z,47,192
20240516T135947.633Z,59,192
20240516T135951.694Z,55,192
20240516T135955.756Z,47,192
20240516T135959.897Z,45,192
20240516T140003.991Z,44,192
20240516T140008.115Z,40,192
20240516T140012.257Z,49,192
20240516T140016.413Z,45,192
20240516T140020.506Z,50,192
