LB,04073,0,T,TREND.TRACE3,20240516T111331.590Z,20240516T112251.684Z
TR,TREND.TRACE3,0,100,1,1,,0,0,2
20240516T111331.590Z,0,0
20240516T111335.419Z,45,192
20240516T111339.466Z,41,192
20240516T111343.560Z,57,192
20240516T111347.700Z,50,192
20240516T111351.809Z,49,192
20240516T111356.013Z,51,192
20240516T111400.060Z,44,192
20240516T111404.138Z,47,192
20240516T111408.294Z,52,192
20240516T111412.419Z,52,192
20240516T111416.513Z,50,192
20240516T111420.590Z,40,192
20240516T111424.653Z,56,192
20240516T111428.747Z,53,192
20240516T111432.825Z,43,192
20240516T111436.981Z,43,192
20240516T111441.091Z,42,192
20240516T111445.184Z,60,192
20240516T111449.277Z,43,192
20240516T111453.375Z,57,192
20240516T111457.480Z,59,192
20240516T111501.575Z,41,192
20240516T111505.747Z,50,192
20240516T111509.887Z,51,192
20240516T111514.012Z,42,192
20240516T111518.028Z,52,192
20240516T111522.107Z,45,192
20240516T111526.247Z,47,192
20240516T111530.310Z,54,192
20240516T111534.418Z,42,192
20240516T111538.715Z,43,192
20240516T111542.809Z,48,192
20240516T111546.918Z,43,192
20240516T111551.121Z,40,192
20240516T111555.232Z,47,192
20240516T111559.387Z,53,192
20240516T111603.528Z,54,192
20240516T111607.606Z,56,192
20240516T111611.762Z,45,192
20240516T111615.872Z,52,192
20240516T111619.981Z,57,192
20240516T111624.122Z,56,192
20240516T111628.310Z,43,192
20240516T111632.403Z,42,192
20240516T111636.497Z,43,192
20240516T111640.668Z,48,192
20240516T111644.794Z,43,192
20240516T111648.935Z,59,192
20240516T111653.076Z,45,192
20240516T111657.168Z,52,192
20240516T111701.278Z,53,192
20240516T111705.402Z,53,192
20240516T111709.512Z,56,192
20240516T111713.607Z,54,192
20240516T111717.747Z,41,192
20240516T111721.873Z,52,192
20240516T111726.060Z,48,192
20240516T111730.200Z,43,192
20240516T111734.310Z,47,192
20240516T111738.450Z,47,192
20240516T111742.545Z,43,192
20240516T111746.668Z,59,192
20240516T111750.794Z,47,192
20240516T111754.904Z,47,192
20240516T111758.997Z,60,192
20240516T111803.138Z,58,192
20240516T111807.200Z,47,192
20240516T111811.263Z,41,192
20240516T111815.418Z,43,192
20240516T111819.528Z,53,192
20240516T111823.622Z,56,192
20240516T111827.763Z,46,192
20240516T111831.856Z,53,192
20240516T111836.013Z,46,192
20240516T111840.246Z,59,192
20240516T111844.434Z,59,192
20240516T111848.621Z,53,192
20240516T111852.653Z,44,192
20240516T111856.731Z,51,192
20240516T111900.856Z,42,192
20240516T111905.044Z,51,192
20240516T111909.200Z,41,192
20240516T111913.371Z,41,192
20240516T111917.472Z,53,192
20240516T111921.590Z,41,192
20240516T111925.700Z,53,192
20240516T111929.715Z,42,192
20240516T111933.855Z,51,192
20240516T111937.967Z,53,192
20240516T111942.122Z,49,192
20240516T111946.231Z,55,192
20240516T111950.340Z,49,192
20240516T111954.496Z,59,192
20240516T111958.575Z,41,192
20240516T112002.699Z,44,192
20240516T112006.824Z,42,192
20240516T112010.887Z,54,192
20240516T112015.028Z,56,192
20240516T112019.121Z,60,192
20240516T112023.293Z,48,192
20240516T112027.433Z,48,192
20240516T112031.528Z,45,192
20240516T112035.669Z,60,192
20240516T112039.808Z,51,192
20240516T112043.950Z,60,192
20240516T112048.059Z,59,192
20240516T112052.168Z,47,192
20240516T112056.215Z,48,192
20240516T112100.386Z,52,192
20240516T112104.466Z,53,192
20240516T112108.543Z,53,192
20240516T112112.543Z,45,192
20240516T112116.684Z,50,192
20240516T112120.871Z,49,192
20240516T112125.074Z,56,192
20240516T112129.184Z,58,192
20240516T112133.278Z,46,192
20240516T112137.388Z,55,192
20240516T112141.527Z,56,192
20240516T112145.638Z,41,192
20240516T112149.700Z,57,192
20240516T112153.809Z,47,192
20240516T112157.966Z,44,192
20240516T112202.075Z,59,192
20240516T112206.200Z,54,192
20240516T112210.293Z,46,192
20240516T112214.435Z,54,192
20240516T112218.622Z,60,192
20240516T112222.731Z,51,192
20240516T112226.919Z,54,192
20240516T112231.062Z,42,192
20240516T112235.185Z,41,192
20240516T112239.278Z,40,192
20240516T112243.419Z,52,192
20240516T112247.559Z,47,192
20240516T112251.684Z,54,192
LB,04094,0,T,TREND.TRACE4,20240516T111331.590Z,20240516T112255.825Z
TR,TREND.TRACE4,0,100,1,1,,0,0,2
20240516T111331.590Z,0,0
20240516T111335.419Z,1,192
20240516T111339.466Z,2,192
20240516T111343.560Z,3,192
20240516T111347.700Z,4,192
20240516T111351.809Z,5,192
20240516T111356.013Z,6,192
20240516T111400.060Z,7,192
20240516T111404.138Z,8,192
20240516T111408.294Z,9,192
20240516T111412.419Z,10,192
20240516T111416.513Z,11,192
20240516T111420.590Z,12,192
20240516T111424.653Z,13,192
20240516T111428.747Z,14,192
20240516T111432.825Z,15,192
20240516T111436.981Z,16,192
20240516T111441.091Z,17,192
20240516T111445.184Z,18,192
20240516T111449.277Z,19,192
20240516T111453.375Z,20,192
20240516T111457.480Z,21,192
20240516T111501.575Z,22,192
20240516T111505.747Z,23,192
20240516T111509.887Z,24,192
20240516T111514.012Z,25,192
20240516T111518.028Z,26,192
20240516T111522.107Z,27,192
20240516T111526.247Z,28,192
20240516T111530.310Z,29,192
20240516T111534.418Z,30,192
20240516T111538.715Z,31,192
20240516T111542.809Z,32,192
20240516T111546.918Z,33,192
20240516T111551.121Z,34,192
20240516T111555.232Z,35,192
20240516T111559.387Z,36,192
20240516T111603.528Z,37,192
20240516T111607.606Z,38,192
20240516T111611.762Z,39,192
20240516T111615.872Z,40,192
20240516T111619.981Z,41,192
20240516T111624.122Z,42,192
20240516T111628.310Z,43,192
20240516T111632.403Z,44,192
20240516T111636.497Z,45,192
20240516T111640.668Z,46,192
20240516T111644.794Z,47,192
20240516T111648.935Z,48,192
20240516T111653.076Z,49,192
20240516T111657.168Z,50,192
20240516T111701.278Z,51,192
20240516T111705.402Z,52,192
20240516T111709.512Z,53,192
20240516T111713.607Z,54,192
20240516T111717.747Z,55,192
20240516T111721.873Z,56,192
20240516T111726.060Z,57,192
20240516T111730.200Z,58,192
20240516T111734.310Z,59,192
20240516T111738.450Z,60,192
20240516T111742.545Z,61,192
20240516T111746.668Z,62,192
20240516T111750.794Z,63,192
20240516T111754.904Z,64,192
20240516T111758.997Z,65,192
20240516T111803.138Z,66,192
20240516T111807.200Z,67,192
20240516T111811.263Z,68,192
20240516T111815.418Z,69,192
20240516T111819.528Z,70,192
20240516T111823.622Z,71,192
20240516T111827.763Z,72,192
20240516T111831.856Z,73,192
20240516T111836.013Z,74,192
20240516T111840.246Z,75,192
20240516T111844.434Z,76,192
20240516T111848.621Z,77,192
20240516T111852.653Z,78,192
