LB,04073,0,T,TREND.TRACE3,20240516T120839.792Z,20240516T121759.933Z
TR,TREND.TRACE3,0,100,1,1,,0,0,2
20240516T120839.792Z,0,0
20240516T120843.746Z,53,192
20240516T120847.747Z,53,192
20240516T120851.887Z,55,192
20240516T120856.011Z,53,192
20240516T120900.138Z,50,192
20240516T120904.231Z,55,192
20240516T120908.309Z,49,192
20240516T120912.450Z,51,192
20240516T120916.590Z,47,192
20240516T120920.605Z,56,192
20240516T120924.777Z,56,192
20240516T120928.949Z,52,192
20240516T120933.122Z,46,192
20240516T120937.246Z,57,192
20240516T120941.341Z,51,192
20240516T120945.434Z,55,192
20240516T120949.543Z,51,192
20240516T120953.653Z,59,192
20240516T120957.762Z,55,192
20240516T121001.871Z,58,192
20240516T121005.981Z,54,192
20240516T121010.121Z,55,192
20240516T121014.246Z,42,192
20240516T121018.371Z,56,192
20240516T121022.512Z,40,192
20240516T121026.637Z,57,192
20240516T121030.794Z,46,192
20240516T121034.887Z,45,192
20240516T121039.028Z,56,192
20240516T121043.121Z,49,192
20240516T121047.230Z,56,192
20240516T121051.356Z,42,192
20240516T121055.512Z,43,192
20240516T121059.574Z,47,192
20240516T121103.683Z,49,192
20240516T121107.840Z,53,192
20240516T121111.934Z,44,192
20240516T121116.105Z,44,192
20240516T121120.200Z,53,192
20240516T121124.349Z,49,192
20240516T121128.480Z,41,192
20240516T121132.559Z,50,192
20240516T121137.075Z,53,192
20240516T121141.246Z,42,192
20240516T121145.356Z,42,192
20240516T121149.434Z,58,192
20240516T121153.605Z,52,192
20240516T121157.715Z,45,192
20240516T121201.840Z,47,192
20240516T121205.918Z,55,192
20240516T121210.074Z,40,192
20240516T121214.122Z,49,192
20240516T121218.246Z,53,192
20240516T121222.402Z,51,192
20240516T121226.542Z,44,192
20240516T121230.652Z,45,192
20240516T121234.824Z,56,192
20240516T121238.965Z,46,192
20240516T121243.058Z,40,192
20240516T121247.152Z,42,192
20240516T121251.246Z,46,192
20240516T121255.371Z,53,192
20240516T121259.528Z,52,192
20240516T121303.684Z,52,192
20240516T121307.809Z,60,192
20240516T121311.887Z,54,192
20240516T121316.027Z,49,192
20240516T121320.105Z,55,192
20240516T121324.215Z,60,192
20240516T121328.309Z,46,192
20240516T121332.387Z,49,192
20240516T121336.466Z,55,192
20240516T121340.575Z,56,192
20240516T121344.684Z,51,192
20240516T121348.777Z,42,192
20240516T121352.902Z,56,192
20240516T121357.044Z,45,192
20240516T121401.199Z,47,192
20240516T121405.293Z,58,192
20240516T121409.403Z,47,192
20240516T121413.511Z,44,192
20240516T121417.637Z,52,192
20240516T121421.730Z,53,192
20240516T121425.824Z,46,192
20240516T121429.949Z,59,192
20240516T121434.074Z,52,192
20240516T121438.230Z,55,192
20240516T121442.387Z,56,192
20240516T121446.512Z,43,192
20240516T121450.606Z,45,192
20240516T121454.731Z,54,192
20240516T121458.855Z,60,192
20240516T121502.918Z,48,192
20240516T121506.997Z,47,192
20240516T121511.153Z,54,192
20240516T121515.293Z,52,192
20240516T121519.387Z,53,192
20240516T121523.481Z,56,192
20240516T121527.575Z,52,192
20240516T121531.684Z,41,192
20240516T121535.793Z,45,192
20240516T121539.886Z,40,192
20240516T121543.965Z,56,192
20240516T121548.075Z,54,192
20240516T121552.199Z,51,192
20240516T121556.371Z,58,192
20240516T121600.465Z,46,192
20240516T121604.605Z,49,192
20240516T121608.730Z,51,192
20240516T121612.856Z,51,192
20240516T121616.965Z,60,192
20240516T121621.090Z,47,192
20240516T121625.199Z,41,192
20240516T121629.278Z,51,192
20240516T121633.403Z,47,192
20240516T121637.512Z,40,192
20240516T121641.590Z,56,192
20240516T121645.684Z,58,192
20240516T121649.809Z,43,192
20240516T121653.951Z,59,192
20240516T121658.090Z,59,192
20240516T121702.215Z,51,192
20240516T121706.294Z,44,192
20240516T121710.371Z,58,192
20240516T121714.434Z,59,192
20240516T121718.590Z,40,192
20240516T121722.777Z,55,192
20240516T121726.872Z,50,192
20240516T121731.059Z,47,192
20240516T121735.168Z,57,192
20240516T121739.340Z,54,192
20240516T121743.449Z,53,192
