LB,04061,0,T,TREND.TRACE1,20240516T083118.544Z,20240516T083957.865Z
TR,TREND.TRACE1,0,100,1,1,,0,0,2
20240516T083118.544Z,0,0
20240516T083122.122Z,99.992385,192
20240516T083126.233Z,99.969541,192
20240516T083130.342Z,99.931477,192
20240516T083134.530Z,99.878203,192
20240516T083138.654Z,99.809735,192
20240516T083142.748Z,99.726095,192
20240516T083146.842Z,99.627308,192
20240516T083150.951Z,99.513403,192
20240516T083155.060Z,99.384417,192
20240516T083159.154Z,99.240388,192
20240516T083203.280Z,99.081359,192
20240516T083207.419Z,98.90738,192
20240516T083211.545Z,98.718503,192
20240516T083215.654Z,98.514786,192
20240516T083219.748Z,98.296291,192
20240516T083223.857Z,98.063085,192
20240516T083227.966Z,97.815238,192
20240516T083232.108Z,97.552826,192
20240516T083236.248Z,97.275929,192
20240516T083240.342Z,96.984631,192
20240516T083244.435Z,96.679021,192
20240516T083248.544Z,96.359193,192
20240516T083252.655Z,96.025243,192
20240516T083256.779Z,95.677273,192
20240516T083300.873Z,95.315389,192
20240516T083304.982Z,94.939702,192
20240516T083309.092Z,94.550326,192
20240516T083313.185Z,94.14738,192
20240516T083317.310Z,93.730985,192
20240516T083321.436Z,93.30127,192
20240516T083325.592Z,92.858365,192
20240516T083329.732Z,92.402405,192
20240516T083333.825Z,91.933528,192
20240516T083337.920Z,91.451879,192
20240516T083342.075Z,90.957602,192
20240516T083346.232Z,90.45085,192
20240516T083350.372Z,89.931776,192
20240516T083354.498Z,89.400538,192
20240516T083358.623Z,88.857298,192
20240516T083402.716Z,88.302222,192
20240516T083406.810Z,87.735479,192
20240516T083410.935Z,87.157241,192
20240516T083415.029Z,86.567685,192
20240516T083419.107Z,85.96699,192
20240516T083423.232Z,85.355339,192
20240516T083427.342Z,84.732919,192
20240516T083431.451Z,84.099918,192
20240516T083435.513Z,83.45653,192
20240516T083439.638Z,82.802951,192
20240516T083443.763Z,82.13938,192
20240516T083447.887Z,81.46602,192
20240516T083451.981Z,80.783074,192
20240516T083456.138Z,80.090751,192
20240516T083500.247Z,79.389263,192
20240516T083504.326Z,78.678822,192
20240516T083508.419Z,77.959645,192
20240516T083512.497Z,77.231952,192
20240516T083516.637Z,76.495963,192
20240516T083520.763Z,75.751904,192
20240516T083524.935Z,75,192
20240516T083529.028Z,74.240481,192
20240516T083533.138Z,73.473578,192
20240516T083537.294Z,72.699525,192
20240516T083541.450Z,71.918557,192
20240516T083545.560Z,71.130913,192
20240516T083549.731Z,70.336832,192
20240516T083553.841Z,69.536556,192
20240516T083557.965Z,68.73033,192
20240516T083602.059Z,67.918397,192
20240516T083606.185Z,67.101007,192
20240516T083610.309Z,66.278408,192
20240516T083614.451Z,65.45085,192
20240516T083618.576Z,64.618585,192
20240516T083622.669Z,63.781868,192
20240516T083626.794Z,62.940952,192
20240516T083630.888Z,62.096095,192
20240516T083635.044Z,61.247553,192
20240516T083639.185Z,60.395585,192
20240516T083643.294Z,59.54045,192
20240516T083647.419Z,58.682409,192
20240516T083651.529Z,57.821723,192
20240516T083655.607Z,56.958655,192
20240516T083659.716Z,56.093467,192
20240516T083703.845Z,55.226423,192
20240516T083707.919Z,54.357787,192
20240516T083712.004Z,53.487824,192
20240516T083716.058Z,52.616798,192
20240516T083720.161Z,51.744975,192
20240516T083724.301Z,50.87262,192
20240516T083728.431Z,50,192
20240516T083732.567Z,49.12738,192
20240516T083736.724Z,48.255025,192
20240516T083740.817Z,47.383202,192
20240516T083744.912Z,46.512176,192
20240516T083855.943Z,99.992385,192
20240516T083900.099Z,99.969541,192
20240516T083904.255Z,99.931477,192
20240516T083908.333Z,99.878203,192
20240516T083912.489Z,99.809735,192
20240516T083916.656Z,99.726095,192
20240516T083920.771Z,99.627308,192
20240516T083924.864Z,99.513403,192
20240516T083928.989Z,99.384417,192
20240516T083933.114Z,99.240388,192
20240516T083937.224Z,99.081359,192
20240516T083941.396Z,98.90738,192
20240516T083945.552Z,98.718503,192
20240516T083949.646Z,98.514786,192
20240516T083953.771Z,98.296291,192
20240516T083957.865Z,98.063085,192
LB,04062,0,T,TREND.TRACE2,20240516T083118.544Z,20240516T083957.865Z
TR,TREND.TRACE2,0,100,1,1,,0,0,2
20240516T083118.544Z,0,0
20240516T083122.122Z,50.87262,192
20240516T083126.233Z,51.744975,192
20240516T083130.342Z,52.616798,192
20240516T083134.530Z,53.487824,192
20240516T083138.654Z,54.357787,192
20240516T083142.748Z,55.226423,192
20240516T083146.842Z,56.093467,192
20240516T083150.951Z,56.958655,192
20240516T083155.060Z,57.821723,192
20240516T083159.154Z,58.682409,192
20240516T083203.280Z,59.54045,192
20240516T083207.419Z,60.395585,192
20240516T083211.545Z,61.247553,192
20240516T083215.654Z,62.096095,192
20240516T083219.748Z,62.940952,192
20240516T083223.857Z,63.781868,192
20240516T083227.966Z,64.618585,192
20240516T083232.108Z,65.45085,192
20240516T083236.248Z,66.278408,192
20240516T083240.342Z,67.101007,192
20240516T083244.435Z,67.918397,192
20240516T083248.544Z,68.73033,192
20240516T083252.655Z,69.536556,192
20240516T083256.779Z,70.336832,192
20240516T083300.873Z,71.130913,192
20240516T083304.982Z,71.918557,192
20240516T083309.092Z,72.699525,192
20240516T083313.185Z,73.473578,192
20240516T083317.310Z,74.240481,192
20240516T083321.436Z,75,192
20240516T083325.592Z,75.751904,192
20240516T083329.732Z,76.495963,192
20240516T083333.825Z,77.231952,192
20240516T083337.920Z,77.959645,192
20240516T083342.075Z,78.678822,192
20240516T083346.232Z,79.389263,192
20240516T083350.372Z,80.090751,192
20240516T083354.498Z,80.783074,192
20240516T083358.623Z,81.46602,192
20240516T083402.716Z,82.13938,192
