LB,32738,0,T,BAT3.MES,20200124T161903.791Z,20200203T084104.223Z
TR,BAT3.MES,0,65535,1,1,,0,0,2
20200124T161903.791Z,32204,192
20200124T161904.822Z,32395,192
20200124T161905.822Z,24455,192
20200124T161906.842Z,11420,192
20200124T161907.872Z,9290,192
20200124T161908.885Z,9377,192
20200124T161909.713Z,20271,192
20200124T161910.744Z,24523,192
20200124T161911.762Z,21523,192
20200124T161912.784Z,1321,192
20200124T161913.806Z,6189,192
20200124T161914.838Z,32515,192
20200124T161915.854Z,22347,192
20200124T161916.904Z,15548,192
20200124T161917.713Z,21495,192
20200124T161918.729Z,31909,192
20200124T161919.760Z,19632,192
20200124T161920.776Z,22137,192
20200124T161921.839Z,23285,192
20200124T161922.870Z,19078,192
20200124T161923.916Z,12507,192
20200124T161924.760Z,8877,192
20200124T161925.792Z,12382,192
20200124T161926.808Z,18874,192
20200124T161927.854Z,9143,192
20200124T161928.870Z,12998,192
20200124T161929.907Z,82,192
20200124T161930.714Z,19874,192
20200124T161931.745Z,9792,192
20200124T161932.776Z,9850,192
20200124T161933.807Z,3128,192
20200124T161934.823Z,32307,192
20200124T161935.854Z,19584,192
20200124T161936.886Z,13874,192
20200124T161937.730Z,8538,192
20200124T161938.748Z,9608,192
20200124T161939.761Z,8135,192
20200124T161940.776Z,9916,192
20200124T161941.792Z,30142,192
20200124T161942.823Z,13482,192
20200124T161943.849Z,11561,192
20200124T161944.855Z,4656,192
20200124T161945.871Z,1862,192
20200124T161946.891Z,2974,192
20200124T161947.901Z,31805,192
20200124T161948.731Z,12834,192
20200124T161949.761Z,22795,192
20200124T161950.793Z,20656,192
20200124T161951.833Z,27155,192
20200124T161952.840Z,5898,192
20200124T161953.886Z,10997,192
20200124T161954.901Z,25342,192
20200124T161955.730Z,9334,192
20200124T161956.745Z,30960,192
20200124T161957.761Z,1950,192
20200124T161958.777Z,13382,192
20200124T161959.793Z,16739,192
20200124T162000.824Z,3419,192
20200124T162001.855Z,17512,192
20200124T162002.871Z,5620,192
20200124T162003.886Z,11976,192
20200124T162004.902Z,3706,192
20200124T162005.714Z,20445,192
20200124T162006.762Z,17766,192
20200124T162007.777Z,30336,192
20200124T162008.809Z,24467,192
20200124T162009.828Z,27206,192
20200124T162010.867Z,17282,192
20200124T162011.902Z,4750,192
20200124T162012.730Z,31404,192
20200124T162013.762Z,9358,192
20200124T162014.777Z,17274,192
20200124T162015.809Z,19865,192
20200124T162016.833Z,4984,192
