LB,32758,0,T,BAT3.MES,20200122T122249.478Z,20200122T122621.198Z
TR,BAT3.MES,0,65535,1,1,,0,0,2
20200122T122249.478Z,539,192
20200122T122249.682Z,17316,192
20200122T122249.884Z,23312,192
20200122T122250.088Z,9707,192
20200122T122250.291Z,13349,192
20200122T122250.509Z,12885,192
20200122T122250.728Z,28672,192
20200122T122250.947Z,29060,192
20200122T122251.166Z,10731,192
20200122T122251.369Z,17278,192
20200122T122251.571Z,798,192
20200122T122251.776Z,11577,192
20200122T122251.978Z,11112,192
20200122T122252.182Z,12230,192
20200122T122252.385Z,25151,192
20200122T122252.588Z,22415,192
20200122T122252.790Z,10655,192
20200122T122252.994Z,5987,192
20200122T122253.197Z,13903,192
20200122T122253.399Z,22087,192
20200122T122253.603Z,24913,192
20200122T122253.807Z,10308,192
20200122T122254.009Z,3250,192
20200122T122254.212Z,18857,192
20200122T122254.416Z,8698,192
20200122T122254.619Z,29053,192
20200122T122254.822Z,6879,192
20200122T122255.025Z,15120,192
20200122T122255.228Z,29969,192
20200122T122255.431Z,4082,192
20200122T122255.635Z,6201,192
20200122T122255.838Z,29366,192
20200122T122256.041Z,8575,192
20200122T122256.244Z,8262,192
20200122T122256.463Z,18992,192
20200122T122256.666Z,192,192
20200122T122256.868Z,18271,192
20200122T122257.071Z,8710,192
20200122T122257.275Z,7832,192
20200122T122257.478Z,17804,192
20200122T122257.681Z,4087,192
20200122T122257.873Z,14353,192
20200122T122258.103Z,28744,192
20200122T122258.306Z,1337,192
20200122T122258.525Z,11767,192
20200122T122258.728Z,29258,192
20200122T122258.931Z,20982,192
20200122T122259.135Z,21112,192
20200122T122259.337Z,10736,192
20200122T122259.541Z,3201,192
20200122T122259.744Z,31569,192
20200122T122259.946Z,23697,192
20200122T122300.150Z,14102,192
20200122T122300.353Z,20125,192
20200122T122300.556Z,13408,192
20200122T122300.776Z,27832,192
20200122T122300.962Z,3130,192
20200122T122301.166Z,31246,192
20200122T122301.369Z,23322,192
20200122T122301.571Z,7824,192
20200122T122301.775Z,32001,192
20200122T122301.978Z,28786,192
20200122T122302.181Z,24389,192
20200122T122302.385Z,8192,192
20200122T122302.587Z,20329,192
20200122T122302.790Z,32645,192
20200122T122303.009Z,20627,192
20200122T122303.212Z,1077,192
20200122T122303.415Z,2430,192
20200122T122303.619Z,32334,192
20200122T122303.837Z,23290,192
20200122T122304.041Z,30199,192
20200122T122304.243Z,13144,192
20200122T122304.446Z,10119,192
20200122T122304.649Z,19795,192
20200122T122304.853Z,21808,192
20200122T122305.056Z,18776,192
20200122T122305.259Z,23884,192
20200122T122305.463Z,1590,192
20200122T122305.682Z,3001,192
20200122T122305.885Z,23202,192
20200122T122306.087Z,16903,192
20200122T122306.306Z,25364,192
20200122T122306.509Z,9575,192
20200122T122306.712Z,4061,192
20200122T122306.916Z,21146,192
20200122T122307.118Z,3477,192
20200122T122307.322Z,30549,192
20200122T122307.525Z,5673,192
20200122T122307.728Z,28110,192
20200122T122307.932Z,17203,192
20200122T122308.134Z,25203,192
20200122T122308.337Z,10849,192
20200122T122308.540Z,29947,192
20200122T122308.743Z,29462,192
20200122T122308.946Z,32078,192
20200122T122309.150Z,16530,192
20200122T122309.353Z,29176,192
20200122T122309.556Z,20018,192
20200122T122309.775Z,12577,192
20200122T122309.978Z,954,192
20200122T122310.181Z,28229,192
20200122T122310.384Z,9631,192
20200122T122310.587Z,5660,192
20200122T122310.806Z,10693,192
20200122T122311.009Z,26486,192
20200122T122311.213Z,13112,192
20200122T122311.416Z,6900,192
20200122T122311.618Z,22468,192
20200122T122311.821Z,3299,192
20200122T122312.041Z,10358,192
20200122T122312.259Z,17323,192
20200122T122312.478Z,4719,192
20200122T122312.681Z,12941,192
20200122T122312.884Z,8078,192
20200122T122313.087Z,2976,192
20200122T122313.291Z,30429,192
20200122T122313.494Z,9554,192
20200122T122313.697Z,19144,192
20200122T122313.900Z,14041,192
20200122T122314.104Z,14209,192
20200122T122314.306Z,19540,192
20200122T122314.509Z,32289,192
20200122T122314.712Z,7823,192
20200122T122314.915Z,6503,192
20200122T122315.134Z,17317,192
20200122T122315.337Z,28452,192
20200122T122315.540Z,17658,192
20200122T122315.744Z,28080,192
20200122T122315.946Z,23607,192
20200122T122316.150Z,18181,192
20200122T122316.353Z,15454,192
20200122T122316.556Z,17227,192
20200122T122316.760Z,11524,192
20200122T122316.962Z,25342,192
20200122T122317.165Z,11605,192
20200122T122317.369Z,19701,192
20200122T122317.572Z,8569,192
20200122T122317.790Z,24302,192
20200122T122317.993Z,2142,192
20200122T122318.196Z,14195,192
20200122T122318.400Z,12583,192
20200122T122318.603Z,17967,192
20200122T122318.806Z,11942,192
20200122T122319.010Z,27661,192
20200122T122319.212Z,11435,192
20200122T122319.418Z,1719,192
20200122T122319.618Z,7701,192
20200122T122319.822Z,31565,192
20200122T122320.016Z,19421,192
20200122T122320.228Z,626,192
20200122T122320.431Z,27804,192
20200122T122320.634Z,11257,192
20200122T122320.853Z,26936,192
20200122T122321.057Z,23261,192
20200122T122321.259Z,7869,192
20200122T122321.462Z,27213,192
20200122T122321.666Z,5769,192
20200122T122321.869Z,21222,192
20200122T122322.104Z,9562,192
20200122T122322.306Z,4989,192
20200122T122322.509Z,30427,192
20200122T122322.790Z,25347,192
20200122T122322.994Z,3778,192
20200122T122323.197Z,22890,192
20200122T122323.400Z,2465,192
20200122T122323.604Z,23440,192
20200122T122323.807Z,14072,192
20200122T122324.010Z,15010,192
20200122T122324.212Z,21285,192
20200122T122324.415Z,12654,192
20200122T122324.618Z,838,192
20200122T122324.838Z,19101,192
20200122T122325.056Z,3632,192
20200122T122325.259Z,20696,192
20200122T122325.462Z,29953,192
20200122T122325.665Z,17974,192
20200122T122325.869Z,21242,192
20200122T122326.072Z,4744,192
20200122T122326.274Z,8094,192
20200122T122326.478Z,12391,192
20200122T122326.681Z,24404,192
20200122T122326.885Z,12042,192
20200122T122327.088Z,19957,192
20200122T122327.290Z,29513,192
20200122T122327.494Z,27667,192
20200122T122327.697Z,19551,192
20200122T122327.900Z,25300,192
20200122T122328.119Z,16714,192
