LB,32754,0,T,BAT1.MES,20200821T130834.711Z,20200821T132544.682Z
TR,BAT1.MES,0,65535,1,1,,0,0,2
20200821T130834.711Z,11625,192
20200821T130835.540Z,23782,192
20200821T130836.571Z,27394,192
20200821T130837.586Z,21702,192
20200821T130838.618Z,24,192
20200821T130839.665Z,9399,192
20200821T130840.697Z,4637,192
20200821T130841.712Z,16004,192
20200821T130842.524Z,14108,192
20200821T130843.540Z,603,192
20200821T130844.557Z,23365,192
20200821T130845.572Z,5941,192
20200821T130846.603Z,26061,192
20200821T130847.619Z,21034,192
20200821T130848.650Z,30732,192
20200821T130849.681Z,13429,192
20200821T130850.712Z,4892,192
20200821T130851.526Z,5714,192
20200821T130852.572Z,28523,192
20200821T130853.589Z,10491,192
20200821T130854.620Z,12030,192
20200821T130855.635Z,9330,192
20200821T130856.667Z,7760,192
20200821T130857.682Z,17879,192
20200821T130858.698Z,16667,192
20200821T130859.714Z,18810,192
20200821T130900.526Z,16231,192
20200821T130901.557Z,22509,192
20200821T130902.574Z,15543,192
20200821T130903.636Z,32705,192
20200821T130904.652Z,1576,192
20200821T130905.699Z,23986,192
20200821T130906.730Z,9695,192
20200821T130907.558Z,4967,192
20200821T130908.590Z,6433,192
20200821T130909.606Z,12580,192
20200821T130910.620Z,29656,192
20200821T130911.636Z,20717,192
20200821T130912.668Z,30596,192
20200821T130913.683Z,25102,192
20200821T130914.699Z,23748,192
20200821T130915.527Z,6674,192
20200821T130916.559Z,5619,192
20200821T130917.590Z,15485,192
20200821T130918.621Z,30357,192
20200821T130919.653Z,31984,192
20200821T130920.669Z,16010,192
20200821T130921.716Z,14205,192
20200821T130922.544Z,22839,192
20200821T130923.559Z,10582,192
20200821T130924.576Z,45,192
20200821T130925.606Z,18456,192
20200821T130926.637Z,11768,192
20200821T130927.654Z,24678,192
20200821T130928.685Z,14611,192
20200821T130929.701Z,21648,192
20200821T130930.529Z,22586,192
20200821T130931.544Z,14962,192
20200821T130932.576Z,2194,192
20200821T130933.592Z,17371,192
20200821T130934.607Z,9052,192
20200821T130935.623Z,24340,192
20200821T130936.639Z,13357,192
20200821T130937.654Z,25951,192
20200821T130938.670Z,8677,192
20200821T130939.685Z,2956,192
20200821T130940.701Z,19419,192
20200821T130941.519Z,11502,192
20200821T130942.546Z,10738,192
20200821T130943.561Z,861,192
20200821T130944.593Z,6552,192
20200821T130945.608Z,32516,192
20200821T130946.640Z,6881,192
