LB,32752,0,T,BAT3.MES,20200122T103642.410Z,20200122T104014.025Z
TR,BAT3.MES,0,65535,1,1,,0,0,2
20200122T103642.410Z,5315,192
20200122T103642.612Z,3720,192
20200122T103642.816Z,30526,192
20200122T103643.019Z,825,192
20200122T103643.222Z,8910,192
20200122T103643.426Z,15523,192
20200122T103643.629Z,15366,192
20200122T103643.832Z,17399,192
20200122T103644.034Z,10711,192
20200122T103644.238Z,3335,192
20200122T103644.441Z,3279,192
20200122T103644.644Z,32229,192
20200122T103644.847Z,9775,192
20200122T103645.050Z,1363,192
20200122T103645.254Z,31274,192
20200122T103645.457Z,28971,192
20200122T103645.675Z,8116,192
20200122T103645.879Z,4619,192
20200122T103646.097Z,30105,192
20200122T103646.300Z,27623,192
20200122T103646.503Z,10210,192
20200122T103646.707Z,19280,192
20200122T103646.910Z,25010,192
20200122T103647.114Z,9615,192
20200122T103647.316Z,1817,192
20200122T103647.535Z,15843,192
20200122T103647.739Z,12180,192
20200122T103647.941Z,13451,192
20200122T103648.145Z,9520,192
20200122T103648.348Z,29788,192
20200122T103648.550Z,13711,192
20200122T103648.754Z,31250,192
20200122T103648.957Z,31035,192
20200122T103649.159Z,15526,192
20200122T103649.363Z,11022,192
20200122T103649.566Z,8260,192
20200122T103649.770Z,3224,192
20200122T103649.972Z,26045,192
20200122T103650.176Z,30151,192
20200122T103650.379Z,1672,192
20200122T103650.582Z,23871,192
20200122T103650.800Z,29099,192
20200122T103651.004Z,13350,192
20200122T103651.207Z,14376,192
20200122T103651.410Z,11083,192
20200122T103651.614Z,30656,192
20200122T103651.831Z,12533,192
20200122T103652.035Z,18730,192
20200122T103652.239Z,32195,192
20200122T103652.441Z,13073,192
20200122T103652.644Z,11344,192
20200122T103652.847Z,13680,192
20200122T103653.051Z,27309,192
20200122T103653.254Z,31026,192
20200122T103653.457Z,9672,192
20200122T103653.660Z,7699,192
20200122T103653.863Z,28244,192
20200122T103654.066Z,5430,192
20200122T103654.285Z,5078,192
20200122T103654.489Z,251,192
20200122T103654.691Z,24024,192
20200122T103654.895Z,17127,192
20200122T103655.098Z,13441,192
20200122T103655.301Z,18114,192
20200122T103655.504Z,16631,192
20200122T103655.707Z,17986,192
20200122T103655.910Z,25426,192
20200122T103656.113Z,17099,192
