LB,32761,0,T,BAT3.MES,20200122T114726.836Z,20200122T115058.633Z
TR,BAT3.MES,0,65535,1,1,,0,0,2
20200122T114726.836Z,16060,192
20200122T114727.039Z,21172,192
20200122T114727.242Z,20594,192
20200122T114727.461Z,4948,192
20200122T114727.664Z,18521,192
20200122T114727.867Z,17226,192
20200122T114728.070Z,28258,192
20200122T114728.273Z,23079,192
20200122T114728.477Z,16095,192
20200122T114728.680Z,6081,192
20200122T114728.883Z,6166,192
20200122T114729.102Z,3537,192
20200122T114729.321Z,24696,192
20200122T114729.524Z,7328,192
20200122T114729.726Z,26452,192
20200122T114729.930Z,4334,192
20200122T114730.148Z,16403,192
20200122T114730.352Z,16519,192
20200122T114730.555Z,23659,192
20200122T114730.773Z,4178,192
20200122T114730.993Z,17409,192
20200122T114731.211Z,2488,192
20200122T114731.414Z,2164,192
20200122T114731.617Z,24241,192
20200122T114731.820Z,2768,192
20200122T114732.023Z,17122,192
20200122T114732.227Z,25549,192
20200122T114732.430Z,9612,192
20200122T114732.633Z,21100,192
20200122T114732.836Z,27445,192
20200122T114733.038Z,3282,192
20200122T114733.242Z,5982,192
20200122T114733.446Z,15731,192
20200122T114733.664Z,13730,192
20200122T114733.868Z,27358,192
20200122T114734.086Z,3846,192
20200122T114734.289Z,4823,192
20200122T114734.492Z,9073,192
20200122T114734.695Z,29057,192
20200122T114734.898Z,18551,192
20200122T114735.102Z,21434,192
20200122T114735.305Z,1544,192
20200122T114735.508Z,2,192
20200122T114735.727Z,7838,192
20200122T114735.930Z,17285,192
20200122T114736.133Z,29690,192
20200122T114736.352Z,6423,192
20200122T114736.554Z,31380,192
20200122T114736.758Z,15946,192
20200122T114736.961Z,32078,192
20200122T114737.164Z,28387,192
20200122T114737.368Z,24580,192
20200122T114737.571Z,31067,192
20200122T114737.788Z,11024,192
20200122T114737.992Z,32560,192
20200122T114738.195Z,17118,192
20200122T114738.398Z,2602,192
20200122T114738.602Z,5661,192
20200122T114738.805Z,15341,192
20200122T114739.007Z,4668,192
20200122T114739.211Z,20323,192
20200122T114739.414Z,8491,192
20200122T114739.617Z,31722,192
20200122T114739.821Z,9364,192
20200122T114740.024Z,6216,192
20200122T114740.226Z,8726,192
20200122T114740.430Z,12241,192
20200122T114740.649Z,28959,192
20200122T114740.852Z,9803,192
20200122T114741.055Z,1650,192
20200122T114741.258Z,5992,192
20200122T114741.461Z,17032,192
20200122T114741.664Z,25841,192
20200122T114741.867Z,16204,192
20200122T114742.085Z,29444,192
20200122T114742.289Z,20185,192
20200122T114742.492Z,29669,192
20200122T114742.696Z,67,192
20200122T114742.899Z,27984,192
20200122T114743.101Z,24737,192
20200122T114743.305Z,24411,192
20200122T114743.508Z,7623,192
20200122T114743.726Z,14656,192
20200122T114743.930Z,32105,192
20200122T114744.133Z,8871,192
20200122T114744.336Z,5807,192
20200122T114744.539Z,8271,192
20200122T114744.742Z,13657,192
20200122T114744.945Z,20765,192
20200122T114745.149Z,5377,192
20200122T114745.367Z,31999,192
20200122T114745.570Z,2086,192
20200122T114745.773Z,298,192
20200122T114745.976Z,29181,192
20200122T114746.179Z,23954,192
20200122T114746.383Z,2878,192
20200122T114746.586Z,21939,192
20200122T114746.788Z,2410,192
20200122T114747.008Z,19205,192
20200122T114747.210Z,15670,192
20200122T114747.414Z,16813,192
20200122T114747.617Z,26660,192
20200122T114747.820Z,28749,192
20200122T114748.023Z,12915,192
20200122T114748.242Z,25085,192
20200122T114748.445Z,8678,192
20200122T114748.648Z,7637,192
20200122T114748.851Z,1815,192
20200122T114749.070Z,2449,192
20200122T114749.273Z,23123,192
20200122T114749.477Z,25910,192
20200122T114749.680Z,16942,192
20200122T114749.898Z,23487,192
20200122T114750.101Z,19787,192
20200122T114750.304Z,18744,192
20200122T114750.508Z,5657,192
20200122T114750.711Z,4317,192
20200122T114750.914Z,25196,192
20200122T114751.117Z,15881,192
20200122T114751.320Z,10809,192
20200122T114751.538Z,16672,192
20200122T114751.758Z,6117,192
20200122T114751.961Z,30140,192
20200122T114752.164Z,23007,192
20200122T114752.367Z,20921,192
20200122T114752.570Z,20610,192
20200122T114752.774Z,13572,192
20200122T114752.992Z,5235,192
20200122T114753.195Z,24621,192
20200122T114753.399Z,20724,192
20200122T114753.601Z,11312,192
20200122T114753.805Z,19172,192
20200122T114754.008Z,18421,192
