LB,32761,0,T,BAT2.MES,20200124T132710.614Z,20200124T134421.663Z
TR,BAT2.MES,0,65535,1,1,,0,0,2
20200124T132710.614Z,4177,192
20200124T132711.630Z,21889,192
20200124T132712.646Z,26809,192
20200124T132713.661Z,1261,192
20200124T132714.676Z,8283,192
20200124T132715.692Z,2445,192
20200124T132716.724Z,504,192
20200124T132717.739Z,2488,192
20200124T132718.748Z,29846,192
20200124T132719.779Z,20938,192
20200124T132720.599Z,3925,192
20200124T132721.614Z,2550,192
20200124T132722.646Z,23102,192
20200124T132723.707Z,14385,192
20200124T132724.739Z,17856,192
20200124T132725.770Z,11029,192
20200124T132726.786Z,27294,192
20200124T132727.598Z,3082,192
20200124T132728.615Z,8816,192
20200124T132729.631Z,1566,192
20200124T132730.664Z,3343,192
20200124T132731.701Z,31823,192
20200124T132732.739Z,12670,192
20200124T132733.755Z,1337,192
20200124T132734.786Z,10546,192
20200124T132735.599Z,7004,192
20200124T132736.614Z,15042,192
20200124T132737.630Z,30848,192
20200124T132738.661Z,1387,192
20200124T132739.692Z,14300,192
20200124T132740.708Z,28909,192
20200124T132741.739Z,28168,192
20200124T132742.754Z,3489,192
20200124T132743.599Z,14063,192
20200124T132744.631Z,32487,192
20200124T132745.661Z,6445,192
20200124T132746.705Z,32309,192
20200124T132747.739Z,23455,192
20200124T132748.747Z,3947,192
20200124T132749.771Z,21789,192
20200124T132750.786Z,12096,192
20200124T132751.599Z,10117,192
20200124T132752.606Z,10976,192
20200124T132753.646Z,3751,192
20200124T132754.662Z,31760,192
20200124T132755.677Z,16566,192
20200124T132756.692Z,1913,192
20200124T132757.739Z,8516,192
20200124T132758.770Z,740,192
20200124T132759.786Z,2291,192
20200124T132800.630Z,10127,192
20200124T132801.645Z,29541,192
20200124T132802.648Z,14565,192
20200124T132803.696Z,21009,192
20200124T132804.715Z,25149,192
20200124T132805.740Z,24063,192
20200124T132806.786Z,3688,192
20200124T132807.598Z,23461,192
20200124T132808.656Z,12860,192
20200124T132809.676Z,11092,192
20200124T132810.695Z,8034,192
20200124T132811.724Z,1524,192
20200124T132812.739Z,26369,192
20200124T132813.599Z,14596,192
20200124T132814.631Z,11307,192
20200124T132815.666Z,26137,192
20200124T132816.696Z,5141,192
20200124T132817.743Z,2387,192
20200124T132818.764Z,22135,192
20200124T132819.786Z,10103,192
20200124T132820.598Z,23219,192
20200124T132821.614Z,20411,192
20200124T132822.623Z,24208,192
20200124T132823.645Z,26209,192
20200124T132824.664Z,27047,192
20200124T132825.693Z,17588,192
20200124T132826.708Z,23768,192
20200124T132827.739Z,28679,192
20200124T132828.780Z,20325,192
20200124T132829.598Z,19650,192
